model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid_1_AutoML_1_20250929_14857_model_102,0.8789553997141167,0.6974675020392235,0.5089130595153377,0.4825501490970175,0.3993516536941061,0.1594817433082173
DeepLearning_grid_1_AutoML_1_20250929_14857_model_76,0.8789157653299556,0.698118390304201,0.5122412618928968,0.4823471761195001,0.4008250691633552,0.1606607360698085
DeepLearning_grid_1_AutoML_1_20250929_14857_model_263,0.8788828641385787,0.6933442210457479,0.5067182745932677,0.5,0.402949021200169,0.1623679136861743
DeepLearning_grid_1_AutoML_1_20250929_14857_model_285,0.8788810432610449,0.6943888150848162,0.5062672202178365,0.5,0.4061145340337318,0.1649290147534351
DeepLearning_grid_1_AutoML_1_20250929_14857_model_271,0.8788480088670175,0.6967991302234997,0.5156345199148433,0.4797606112553405,0.4019846382093604,0.1615916493563103
DeepLearning_grid_1_AutoML_1_20250929_14857_model_211,0.8788432105381502,0.6966891764926246,0.5064275710246662,0.4791414910255073,0.4028769094090989,0.1623098041350273
DeepLearning_grid_1_AutoML_1_20250929_14857_model_149,0.878836676592185,0.6945183240467842,0.4999489842334966,0.4803343162079743,0.4021222415393881,0.1617022971406619
DeepLearning_grid_1_AutoML_1_20250929_14857_model_44,0.8788357603555994,0.6971976896288359,0.5094167839064067,0.4803748237255034,0.399792023699023,0.1598336622133601
DeepLearning_grid_1_AutoML_1_20250929_14857_model_168,0.8788313712637854,0.698086782361343,0.5105929515032591,0.4855714726366319,0.4016723812666723,0.1613407018724389
DeepLearning_grid_1_AutoML_1_20250929_14857_model_22,0.8788209331941769,0.6909364753743642,0.5722327208663973,0.5,0.4076131649124539,0.1661484922099473
DeepLearning_grid_1_AutoML_1_20250929_14857_model_85,0.8788163777013577,0.6961425743163674,0.5107031036990155,0.481903503069176,0.4003591008431908,0.1602874096279682
DeepLearning_grid_1_AutoML_1_20250929_14857_model_225,0.8788121117309712,0.6931898829791897,0.5086853671865276,0.5,0.4044325277780757,0.163565669524964
DeepLearning_grid_1_AutoML_1_20250929_14857_model_237,0.8787939898631953,0.6938819888237946,0.4953452052285634,0.4810032744728722,0.4004007598167324,0.1603207684618166
DeepLearning_grid_1_AutoML_1_20250929_14857_model_268,0.8787105221555905,0.6970992321083709,0.5235246463372965,0.4847357749896778,0.4068151529275358,0.1654985686514542
DeepLearning_grid_1_AutoML_1_20250929_14857_model_255,0.8786979659904087,0.6973375134257567,0.5014607233402248,0.4861422098368159,0.401641923758359,0.1613162349203155
DeepLearning_grid_1_AutoML_1_20250929_14857_model_207,0.8785785877616018,0.698213489708299,0.5142212443781765,0.4840909889923981,0.4010717195531872,0.1608585242253505
DeepLearning_grid_1_AutoML_1_20250929_14857_model_92,0.8785638047894304,0.6936024193305301,0.5029305124844196,0.5,0.4023043690348542,0.1618488053445322
DeepLearning_grid_1_AutoML_1_20250929_14857_model_45,0.8785285285474144,0.6982850512382576,0.5105995048813117,0.4778416185098021,0.3997143994326382,0.1597716011137946
DeepLearning_grid_1_AutoML_1_20250929_14857_model_180,0.8784929165915483,0.6974866302880681,0.5198083658607462,0.4828967391692418,0.4044128911222551,0.1635497865058609
DeepLearning_grid_1_AutoML_1_20250929_14857_model_107,0.8784578952851135,0.690965996975646,0.5779130654751745,0.5,0.4031860570242853,0.1625589965787902
DeepLearning_grid_1_AutoML_1_20250929_14857_model_257,0.8784165595272835,0.6925823859774313,0.5283061303184728,0.5,0.4040737527106116,0.1632755976296365
DeepLearning_grid_1_AutoML_1_20250929_14857_model_231,0.8784059283200752,0.6991771436165997,0.5118379997317899,0.4782189005802145,0.4046796560700045,0.1637656240369371
DeepLearning_grid_1_AutoML_1_20250929_14857_model_71,0.8783801452584601,0.6911019862009883,0.5139040325560803,0.5,0.4050156105721537,0.1640376448071344
DeepLearning_grid_1_AutoML_1_20250929_14857_model_42,0.8783548356686819,0.6964563335880305,0.4995067617169709,0.4822725238495281,0.400519046917363,0.1604155069435928
DeepLearning_grid_1_AutoML_1_20250929_14857_model_202,0.878214974695732,0.6932109147558929,0.503603793177371,0.5,0.403218867295889,0.1625854549433797
DeepLearning_grid_1_AutoML_1_20250929_14857_model_165,0.8781778230668486,0.6974671257806597,0.5106591171292774,0.486228300714548,0.4020238721296502,0.1616231937621172
DeepLearning_grid_1_AutoML_1_20250929_14857_model_32,0.8780910398952873,0.6969235691100069,0.5161027760184054,0.4839580085848449,0.404205544396897,0.1633821221211918
DeepLearning_grid_1_AutoML_1_20250929_14857_model_223,0.8780771961020563,0.6975021586839729,0.5155174484784774,0.479571292329359,0.4005720637747187,0.1604579782767373
DeepLearning_grid_1_AutoML_1_20250929_14857_model_195,0.8780283324035676,0.6984460163194525,0.5157768130108504,0.4802741087926249,0.4011462287546534,0.1609182968440807
DeepLearning_grid_1_AutoML_1_20250929_14857_model_280,0.8780160697915849,0.6968229384618262,0.4952999752204516,0.4858179016369217,0.3994090636393261,0.1595276001172432
DeepLearning_grid_1_AutoML_1_20250929_14857_model_5,0.8778789456098727,0.6931776025667206,0.5118102880028114,0.5,0.4029742249801029,0.1623882259983146
DeepLearning_grid_1_AutoML_1_20250929_14857_model_111,0.8778272392550659,0.6968731678335909,0.5129774750890734,0.4850612597705986,0.402426660564713,0.1619472171332667
DeepLearning_grid_1_AutoML_1_20250929_14857_model_87,0.877817481626891,0.6941068701944585,0.4990394442937625,0.4820232344503398,0.4005671165572652,0.1604540148670016
DeepLearning_grid_1_AutoML_1_20250929_14857_model_29,0.8778127248968535,0.6939686990168691,0.5062195036472703,0.4889595215361637,0.4048648508453594,0.1639155474500351
DeepLearning_grid_1_AutoML_1_20250929_14857_model_11,0.8777851394350343,0.6951184067745287,0.5078300437035151,0.5,0.4016889240900876,0.1613539917366522
DeepLearning_grid_1_AutoML_1_20250929_14857_model_208,0.8777752777687458,0.6964321291490889,0.5149624182203166,0.4875260155280962,0.4030763589228815,0.1624705511225276
DeepLearning_grid_1_AutoML_1_20250929_14857_model_210,0.8777341210462285,0.6862463505361698,0.6218666350962039,0.5,0.4117101480650588,0.1695052460197526
DeepLearning_grid_1_AutoML_1_20250929_14857_model_132,0.8777114669397926,0.6942309623533142,0.5205945955761407,0.5,0.4027501434689293,0.1622076780642431
DeepLearning_grid_1_AutoML_1_20250929_14857_model_253,0.8776996154184854,0.6937371507474659,0.5132787657863389,0.5,0.4069189156963669,0.165583003951507
DeepLearning_grid_1_AutoML_1_20250929_14857_model_151,0.8776475410218431,0.6953238663243383,0.502963534552818,0.4878058977016077,0.4012168039686361,0.160974923786807
DeepLearning_grid_1_AutoML_1_20250929_14857_model_93,0.8776138463581965,0.6914524104973687,0.5098682502726535,0.5,0.4064100431055329,0.1651691231370411
DeepLearning_grid_1_AutoML_1_20250929_14857_model_203,0.8775797528762485,0.6951884291533431,0.5154115798378667,0.5,0.4015618770102858,0.1612519410680238
DeepLearning_grid_1_AutoML_1_20250929_14857_model_152,0.8775551023646172,0.6963576508683033,0.5046787361721391,0.4863286491166926,0.4002412966907747,0.1601930955767127
DeepLearning_grid_1_AutoML_1_20250929_14857_model_122,0.8775172542625334,0.6967068138820522,0.5082242319354587,0.5,0.4010924984230004,0.1608751922912046
DeepLearning_grid_1_AutoML_1_20250929_14857_model_183,0.8774947938728684,0.6948523941239857,0.5089178236563117,0.5,0.4023421306458975,0.1618791900926804
DeepLearning_grid_1_AutoML_1_20250929_14857_model_7,0.8774934840246641,0.697990272143971,0.5107915676043983,0.4806392799232619,0.3994950154911409,0.1595962674022669
DeepLearning_grid_1_AutoML_1_20250929_14857_model_108,0.8774734325247847,0.6956190763614895,0.5076470532641967,0.4708060330021026,0.4041640690956283,0.1633485947479357
DeepLearning_grid_1_AutoML_1_20250929_14857_model_73,0.8774454931901577,0.6924662484735405,0.5055213187351698,0.5,0.4035725889966326,0.1628708345894449
DeepLearning_grid_1_AutoML_1_20250929_14857_model_206,0.8774228184559079,0.6923206446085449,0.5028846524756732,0.4915689028863912,0.4033720601928662,0.1627090189442372
DeepLearning_grid_1_AutoML_1_20250929_14857_model_119,0.8774068455803884,0.6953897552787425,0.516297160007998,0.4793337088447997,0.4019639468113826,0.161575014536184
DeepLearning_grid_1_AutoML_1_20250929_14857_model_233,0.8773855705763735,0.6956298586186691,0.5096370653602222,0.4912007336385781,0.4010352382034963,0.160829262280935
DeepLearning_grid_1_AutoML_1_20250929_14857_model_21,0.8773678698541405,0.6932446926301796,0.5039843315211607,0.5,0.4025404873279013,0.1620388439381843
DeepLearning_grid_1_AutoML_1_20250929_14857_model_273,0.8773004941636561,0.6916494786126507,0.5060168211628712,0.5,0.4035297971693799,0.1628362972035608
DeepLearning_grid_1_AutoML_1_20250929_14857_model_214,0.8772201719958601,0.694963622200578,0.5043467308136711,0.4834043893079717,0.4008594268692395,0.1606882801099351
DeepLearning_grid_1_AutoML_1_20250929_14857_model_131,0.8772011678106465,0.6948289495675286,0.5142370975293621,0.4799762986455098,0.4016906534714719,0.1613553810863381
DeepLearning_grid_1_AutoML_1_20250929_14857_model_261,0.8771882279168833,0.6950880487883289,0.5055569156663824,0.5,0.4028183960438057,0.1622626601913042
DeepLearning_grid_1_AutoML_1_20250929_14857_model_41,0.8771835151249071,0.6950772399880705,0.5118394705688236,0.4787844131019268,0.4018250875725389,0.1614634010026785
DeepLearning_grid_1_AutoML_1_20250929_14857_model_175,0.8771709288707672,0.6935573184012056,0.5132019218930015,0.477310647635993,0.4023018218739461,0.1618467558830963
DeepLearning_grid_1_AutoML_1_20250929_14857_model_215,0.8771618615874551,0.6913619088825896,0.4999216590333945,0.5,0.4021535118458103,0.1617274470899183
DeepLearning_grid_1_AutoML_1_20250929_14857_model_277,0.8771015293614067,0.6946574940640511,0.5068626653310521,0.4930488326696809,0.4034236692625221,0.1627506569212368
DeepLearning_grid_1_AutoML_1_20250929_14857_model_16,0.8770999115450168,0.697024563995933,0.5149027738814568,0.4777466132572006,0.4013429264629462,0.1610761446218418
DeepLearning_grid_1_AutoML_1_20250929_14857_model_127,0.8770985929268441,0.6953702657799858,0.5066229980469142,0.4801643306490796,0.4013676675902807,0.161096004586862
DeepLearning_grid_1_AutoML_1_20250929_14857_model_174,0.8770838139084884,0.6929566610366518,0.5113895229110715,0.4860460857448065,0.4046991467430184,0.1637813993745271
DeepLearning_grid_1_AutoML_1_20250929_14857_model_116,0.8770674312226537,0.6941059739833865,0.5055960497336207,0.4785820435972859,0.4008005897564617,0.1606411127491275
DeepLearning_grid_1_AutoML_1_20250929_14857_model_141,0.8769955607578942,0.6870927046733598,0.5524635830329233,0.5,0.4090056227063992,0.1672855994054493
DeepLearning_grid_1_AutoML_1_20250929_14857_model_154,0.8769906781827076,0.6935514653049221,0.5079035946858834,0.5,0.4038644284786561,0.1631064765903916
DeepLearning_grid_1_AutoML_1_20250929_14857_model_199,0.8768615807666161,0.6937145805144636,0.5032048612177885,0.4882677963971305,0.4016573885511545,0.1613286577777331
DeepLearning_grid_1_AutoML_1_20250929_14857_model_13,0.8768406653694489,0.6865208009674015,0.556696632170194,0.5,0.411932457021288,0.1696883491475952
DeepLearning_grid_1_AutoML_1_20250929_14857_model_70,0.8767938044907945,0.6920254142819201,0.5205610208670769,0.5,0.4044967823991207,0.1636176469712416
DeepLearning_grid_1_AutoML_1_20250929_14857_model_101,0.8767441297764385,0.6883393638054776,0.5395822435185993,0.5,0.4069291466468084,0.1655913303906997
DeepLearning_grid_1_AutoML_1_20250929_14857_model_159,0.8767310034881376,0.6946458337312538,0.5031773007170919,0.4814061038396597,0.4008899058393682,0.1607127166038975
DeepLearning_grid_1_AutoML_1_20250929_14857_model_218,0.876705666931318,0.6929676304155881,0.5066866896739993,0.5,0.403037977087915,0.1624396109751187
DeepLearning_grid_1_AutoML_1_20250929_14857_model_272,0.8766681180302104,0.6889924545206296,0.5568696454467558,0.5,0.4087129407450325,0.1670462679324524
DeepLearning_grid_1_AutoML_1_20250929_14857_model_137,0.8766470034366558,0.6903415991896371,0.4974969731139205,0.4894976459781454,0.40218664226086,0.161754095213065
DeepLearning_grid_1_AutoML_1_20250929_14857_model_288,0.8766209716970704,0.694275434031013,0.5022524604283082,0.5,0.4014958707838786,0.1611989342565049
DeepLearning_grid_1_AutoML_1_20250929_14857_model_58,0.876616321749522,0.686217171007078,0.5243365393214424,0.5,0.4091586087562503,0.1674107671193503
DeepLearning_grid_1_AutoML_1_20250929_14857_model_104,0.8766026820707594,0.6914614590468062,0.5072970518713015,0.4827949357616818,0.4059439656895445,0.164790503279754
DeepLearning_grid_1_AutoML_1_20250929_14857_model_224,0.876589389924822,0.6946213432246287,0.5130245150599646,0.4830737294605116,0.4033470142917452,0.1626888139380652
DeepLearning_grid_1_AutoML_1_20250929_14857_model_196,0.8765441558457725,0.6980445772680116,0.5108335585029059,0.480580913291268,0.39966382504912,0.1597311730528937
DeepLearning_grid_1_AutoML_1_20250929_14857_model_275,0.8765325373340578,0.6914520063755208,0.5141591141381113,0.480638172201374,0.4012563916302616,0.1610066918241379
DeepLearning_grid_1_AutoML_1_20250929_14857_model_133,0.8765142800419449,0.6897332039617562,0.5004285857233055,0.5,0.4018506569971143,0.1614839505290124
DeepLearning_grid_1_AutoML_1_20250929_14857_model_24,0.8765131447524551,0.6951690615998828,0.5230300940185131,0.4808045754174225,0.4045838875296181,0.1636881220485786
DeepLearning_grid_1_AutoML_1_20250929_14857_model_163,0.8764998735419738,0.6940358379974157,0.5096945393285336,0.4779343587066952,0.4006374718905254,0.1605103838828316
DeepLearning_grid_1_AutoML_1_20250929_14857_model_3,0.8764966692958865,0.6896624736748629,0.5276078330447257,0.5,0.4050873921265559,0.1640957952598941
DeepLearning_grid_1_AutoML_1_20250929_14857_model_186,0.8764799764048741,0.6914519726060541,0.5139773602237411,0.5,0.4015707567372061,0.1612590726664923
DeepLearning_grid_1_AutoML_1_20250929_14857_model_39,0.8764409939457342,0.6960033310624382,0.51465200292124,0.4811550536337746,0.4002966018832443,0.1602373694792726
DeepLearning_grid_1_AutoML_1_20250929_14857_model_128,0.8763982708869372,0.6914422365769805,0.501709895378471,0.5,0.4033832843777752,0.162718074115401
DeepLearning_grid_1_AutoML_1_20250929_14857_model_166,0.8763808647929506,0.6939664124904504,0.5267880793688735,0.4850142325224998,0.4079159658515631,0.1663954351966136
DeepLearning_grid_1_AutoML_1_20250929_14857_model_60,0.8763715536257658,0.6932108072633725,0.5607191827515098,0.5,0.4041884062021433,0.1633682677082288
DeepLearning_grid_1_AutoML_1_20250929_14857_model_193,0.8763563449948458,0.6929909873520915,0.4967154239900571,0.4861761865062552,0.3999236984269433,0.1599389645634847
DeepLearning_grid_1_AutoML_1_20250929_14857_model_86,0.8763214878785688,0.6905587594427381,0.502551462756159,0.5,0.4027947732253779,0.1622436293376836
DeepLearning_grid_1_AutoML_1_20250929_14857_model_125,0.8762444299923261,0.6945008562690194,0.5068264497445123,0.4785082124951266,0.4010236131560872,0.1608199383087631
DeepLearning_grid_1_AutoML_1_20250929_14857_model_197,0.8762000187869222,0.6952435066670779,0.5167048399999481,0.4819864277467283,0.4011913317965317,0.1609544847086748
DeepLearning_grid_1_AutoML_1_20250929_14857_model_113,0.8761670088842423,0.6919742131694325,0.5242438449391267,0.5,0.4046378211012991,0.1637317662656069
DeepLearning_grid_1_AutoML_1_20250929_14857_model_98,0.8761075807242719,0.6899632107870267,0.4972552859052376,0.5,0.4016726896360685,0.1613409495994734
DeepLearning_grid_1_AutoML_1_20250929_14857_model_27,0.8760707199671984,0.6900149906359089,0.5155223131837432,0.5,0.4094898314944901,0.1676819220973859
DeepLearning_grid_1_AutoML_1_20250929_14857_model_188,0.8760670214742023,0.6925420016559196,0.5162133193860138,0.5,0.4040810571756855,0.1632815007682196
DeepLearning_grid_1_AutoML_1_20250929_14857_model_158,0.8760356862401971,0.6953271094438589,0.5137191100833628,0.4921659781860368,0.4000492435814058,0.160039397290055
DeepLearning_grid_1_AutoML_1_20250929_14857_model_258,0.8760240858131518,0.6926663800214279,0.5070444359895867,0.4799369484618013,0.4007835643798741,0.1606274654770366
DeepLearning_grid_1_AutoML_1_20250929_14857_model_265,0.8760237808357301,0.6939473136335489,0.5776292902199107,0.5,0.404380179476567,0.1635233295535006
DeepLearning_grid_1_AutoML_1_20250929_14857_model_136,0.8760160900781974,0.6908064497256594,0.519650706927424,0.4918639822231991,0.4028857262010786,0.1623169083765704
DeepLearning_grid_1_AutoML_1_20250929_14857_model_282,0.875973428336015,0.6955285344457007,0.5151363453386716,0.4752762774080172,0.4008384431806928,0.1606714575315215
DeepLearning_grid_1_AutoML_1_20250929_14857_model_250,0.8757926659630392,0.6943590485506743,0.5221075927331952,0.4837692931317399,0.4062857722752331,0.1650681287532825
DeepLearning_grid_1_AutoML_1_20250929_14857_model_148,0.8757255321838358,0.6949486056274952,0.5152146027606255,0.4826003040508835,0.4009829034632151,0.1607872888697901
DeepLearning_grid_1_AutoML_1_20250929_14857_model_78,0.8756774732526951,0.6943068869539529,0.5086576042515225,0.4817335175102813,0.4015435356321253,0.1612372110079478
DeepLearning_grid_1_AutoML_1_20250929_14857_model_269,0.8756703226276725,0.6895466093145389,0.5093785847783412,0.5,0.4073881579587412,0.1659651112450162
DeepLearning_grid_1_AutoML_1_20250929_14857_model_6,0.8756551333354005,0.6936359529668018,0.5194949143010582,0.5,0.4033605644678631,0.1626997449678331
DeepLearning_grid_1_AutoML_1_20250929_14857_model_82,0.8756438153963527,0.6895171335035422,0.5640082154782852,0.5,0.4058230156799534,0.1646923200555717
DeepLearning_grid_1_AutoML_1_20250929_14857_model_228,0.875521050823262,0.6937120708038332,0.5296108612323519,0.4799329114818761,0.408131081534777,0.1665709797147468
DeepLearning_grid_1_AutoML_1_20250929_14857_model_49,0.8754690782829031,0.690365603026829,0.5228629378732758,0.5,0.4048215075291503,0.1638804529581739
DeepLearning_grid_1_AutoML_1_20250929_14857_model_229,0.8754438871351392,0.68318361763971,0.5768667847133218,0.5,0.4148181093129898,0.1720740638140035
DeepLearning_grid_1_AutoML_1_20250929_14857_model_172,0.8753959913050339,0.6910288422310427,0.5823921601755692,0.5,0.4057554992791051,0.1646375251952358
DeepLearning_grid_1_AutoML_1_20250929_14857_model_267,0.8753749830796369,0.6920591510908678,0.5084768563122458,0.4821248009157572,0.4036478007016522,0.1629315470112807
DeepLearning_grid_1_AutoML_1_20250929_14857_model_4,0.8753622848708202,0.6950565009495628,0.5063297121180073,0.4782684024492715,0.4003960012346388,0.1603169578046889
DeepLearning_grid_1_AutoML_1_20250929_14857_model_96,0.8752944829473404,0.690522664468853,0.5033485927103065,0.5,0.402037326693083,0.1616340120545207
DeepLearning_grid_1_AutoML_1_20250929_14857_model_194,0.8751804337383066,0.6908270717522702,0.5106558102142048,0.5,0.4052992599522371,0.1642674901178311
DeepLearning_grid_1_AutoML_1_20250929_14857_model_274,0.8751755819733363,0.6914328967485218,0.5134009150599377,0.4833141622264494,0.4071322719171835,0.1657566868364474
DeepLearning_grid_1_AutoML_1_20250929_14857_model_65,0.875147781754727,0.6865917299104782,0.5079532917719117,0.5,0.4036653467345002,0.1629457121542842
DeepLearning_grid_1_AutoML_1_20250929_14857_model_43,0.8750965154662281,0.6936146939063014,0.5213060965266688,0.5,0.4023094489936336,0.161852892749561
DeepLearning_grid_1_AutoML_1_20250929_14857_model_103,0.8750696724011305,0.6943118564853432,0.5218259162552982,0.4794398853982926,0.4030356040248679,0.1624376981116901
DeepLearning_grid_1_AutoML_1_20250929_14857_model_19,0.8750555127228322,0.6825546502056042,0.5548098633433728,0.5,0.4132485624149034,0.1707743743379843
DeepLearning_grid_1_AutoML_1_20250929_14857_model_248,0.875031523609072,0.6931004858205271,0.5231606069025603,0.5,0.4029234654290343,0.1623473189933421
DeepLearning_grid_1_AutoML_1_20250929_14857_model_57,0.8750305394464951,0.6863850729342921,0.5203878971348774,0.4881608482877574,0.4050630920837,0.164076108568408
